run,lumi,event,reason
319656,124,97427377,nano_ele_pt_floor
319656,124,97111919,nano_ele_pt_floor
319656,124,96742993,nano_ele_pt_floor
319656,124,96736861,nano_ele_pt_floor
319656,124,97185446,nano_ele_pt_floor
319656,124,97082939,nano_ele_pt_floor
319656,124,97258355,nano_ele_pt_floor
319656,124,97102000,nano_ele_pt_floor
319656,124,97204545,nano_ele_pt_floor
319656,124,96200617,nano_ele_pt_floor
319656,124,97256765,nano_ele_pt_floor
319656,124,97263288,nano_ele_pt_floor
319656,124,97198707,nano_ele_pt_floor
319656,124,96842594,nano_ele_pt_floor
319656,124,97356748,nano_ele_pt_floor
319656,124,96301676,nano_ele_pt_floor
319656,124,96461586,nano_ele_pt_floor
319656,124,96213055,nano_ele_pt_floor
319656,124,96457435,nano_ele_pt_floor
319656,124,96605631,nano_ele_pt_floor
319656,124,97102524,nano_ele_pt_floor
319656,124,97385193,nano_ele_pt_floor
319656,128,103082727,nano_ele_pt_floor
319656,128,102920104,nano_ele_pt_floor
319656,128,102912734,nano_ele_pt_floor
319656,128,102702279,nano_ele_pt_floor
319656,128,102692609,nano_ele_pt_floor
319656,128,102782426,nano_ele_pt_floor
319656,128,102766678,nano_ele_pt_floor
319656,128,102804540,nano_ele_pt_floor
319656,128,102917969,nano_ele_pt_floor
319656,128,102889980,nano_ele_pt_floor
319656,128,102731339,nano_ele_pt_floor
319656,128,102987681,nano_ele_pt_floor
319656,128,102693165,nano_ele_pt_floor
319656,128,102507153,nano_ele_pt_floor
319656,128,102524239,nano_ele_pt_floor
319656,128,102244760,nano_ele_pt_floor
319656,128,102734995,nano_ele_pt_floor
319656,128,102579091,nano_ele_pt_floor
319656,128,102764854,nano_ele_pt_floor
319656,128,102470795,nano_ele_pt_floor
319656,128,102439893,nano_ele_pt_floor
319656,128,102614417,nano_ele_pt_floor
319656,128,102236741,nano_ele_pt_floor
319656,128,102655443,nano_ele_pt_floor
319656,128,102954152,nano_ele_pt_floor
319656,128,102849585,nano_ele_pt_floor
319656,128,102979213,nano_ele_pt_floor
319656,128,102721556,nano_ele_pt_floor
319656,128,102723789,nano_ele_pt_floor
319656,128,102826092,nano_ele_pt_floor
319656,128,102903529,nano_ele_pt_floor
319656,128,102582335,nano_ele_pt_floor
319656,128,102560495,nano_ele_pt_floor
319656,128,102709631,nano_ele_pt_floor
319656,128,102394485,nano_ele_pt_floor
319656,128,102477281,nano_ele_pt_floor
319656,128,102774811,nano_ele_pt_floor
319656,128,102460695,nano_ele_pt_floor
319656,128,102268828,nano_ele_pt_floor
319656,128,102299172,nano_ele_pt_floor
319656,128,102864071,nano_ele_pt_floor
319656,128,103041546,nano_ele_pt_floor
319656,128,102340285,nano_ele_pt_floor
319656,128,102529480,nano_ele_pt_floor
319656,128,102565148,nano_ele_pt_floor
319656,128,102575566,nano_ele_pt_floor
319656,128,102716891,nano_ele_pt_floor
319656,128,102887964,nano_ele_pt_floor
319656,128,102839970,nano_ele_pt_floor
319656,128,102906226,nano_ele_pt_floor
319656,128,102684731,nano_ele_pt_floor
319656,128,102311414,nano_ele_pt_floor
319656,128,102317430,nano_ele_pt_floor
319656,128,102935112,nano_ele_pt_floor
319656,128,102260637,nano_ele_pt_floor
319656,128,103598040,nano_ele_pt_floor
319656,128,102491342,nano_ele_pt_floor
319656,128,102535936,nano_ele_pt_floor
319656,128,102384892,nano_ele_pt_floor
319656,128,102528647,nano_ele_pt_floor
319656,128,102520958,nano_ele_pt_floor
319656,128,102936397,nano_ele_pt_floor
319656,128,102297862,nano_ele_pt_floor
319656,128,102532916,nano_ele_pt_floor
319656,128,102461701,nano_ele_pt_floor
319656,128,102290920,nano_ele_pt_floor
319656,128,102398887,nano_ele_pt_floor
319656,128,102645275,nano_ele_pt_floor
319656,128,102389314,nano_ele_pt_floor
319656,128,102771908,nano_ele_pt_floor
319656,128,102243975,nano_ele_pt_floor
319656,128,103260861,nano_ele_pt_floor
319656,128,102186104,nano_ele_pt_floor
319656,128,103503933,nano_ele_pt_floor
319656,128,103417552,nano_ele_pt_floor
319656,128,103538081,nano_ele_pt_floor
319656,128,103359852,nano_ele_pt_floor
319656,128,102253251,nano_ele_pt_floor
319656,128,103598150,nano_ele_pt_floor
319656,128,103338491,nano_ele_pt_floor
319656,128,102570805,nano_ele_pt_floor
319656,128,102612531,nano_ele_pt_floor
319656,128,102644465,nano_ele_pt_floor
319656,128,102553865,nano_ele_pt_floor
319656,128,102502889,nano_ele_pt_floor
319656,128,102314996,nano_ele_pt_floor
319656,128,102571364,nano_ele_pt_floor
319656,128,102407762,nano_ele_pt_floor
319656,128,102154371,nano_ele_pt_floor
319656,128,102233936,nano_ele_pt_floor
319656,128,102228820,nano_ele_pt_floor
319656,128,102592443,nano_ele_pt_floor
319656,128,103175995,nano_ele_pt_floor
319656,128,102909619,nano_ele_pt_floor
319656,128,103573581,nano_ele_pt_floor
319656,128,102332282,nano_ele_pt_floor
319656,128,102608794,nano_ele_pt_floor
319656,128,103477216,nano_ele_pt_floor
319656,128,103598087,nano_ele_pt_floor
319656,128,103417355,nano_ele_pt_floor
319656,128,103239889,nano_ele_pt_floor
319656,128,103388372,nano_ele_pt_floor
319656,128,103369583,nano_ele_pt_floor
319656,128,103185090,nano_ele_pt_floor
319656,128,103548228,nano_ele_pt_floor
319656,128,103336869,nano_ele_pt_floor
319656,128,103222702,nano_ele_pt_floor
319656,128,103284562,nano_ele_pt_floor
319656,128,102187242,nano_ele_pt_floor
319656,128,103220354,nano_ele_pt_floor
319656,128,103430487,nano_ele_pt_floor
319656,128,103499280,nano_ele_pt_floor
319656,128,103365373,nano_ele_pt_floor
319656,128,103047100,nano_ele_pt_floor
319656,128,103117838,nano_ele_pt_floor
319656,128,103390467,nano_ele_pt_floor
319656,128,102139730,nano_ele_pt_floor
319656,128,102723237,nano_ele_pt_floor
319656,128,103188901,nano_ele_pt_floor
319656,128,103027833,nano_ele_pt_floor
319656,128,103323687,nano_ele_pt_floor
319656,128,102930504,nano_ele_pt_floor
319656,128,103049591,nano_ele_pt_floor
319656,128,102861017,nano_ele_pt_floor
319656,128,102865587,nano_ele_pt_floor
319656,128,103085285,nano_ele_pt_floor
319656,128,103268038,nano_ele_pt_floor
319656,128,103531381,nano_ele_pt_floor
319656,132,108360591,nano_ele_pt_floor
319656,132,108367723,nano_ele_pt_floor
319656,132,108992047,nano_ele_pt_floor
319656,132,108867812,nano_ele_pt_floor
319656,132,108676793,nano_ele_pt_floor
319656,132,108978228,nano_ele_pt_floor
319656,132,108755044,nano_ele_pt_floor
319656,132,108915029,nano_ele_pt_floor
319656,132,108809662,nano_ele_pt_floor
319656,132,108534102,nano_ele_pt_floor
319656,132,108734313,nano_ele_pt_floor
319656,132,108283296,nano_ele_pt_floor
319656,132,108436723,nano_ele_pt_floor
319656,132,108430978,nano_ele_pt_floor
319656,132,109034939,nano_ele_pt_floor
319656,132,108717638,nano_ele_pt_floor
319656,132,108764618,nano_ele_pt_floor
319656,132,108672375,nano_ele_pt_floor
319656,132,108397855,nano_ele_pt_floor
319656,132,108710709,nano_ele_pt_floor
319656,132,108469084,nano_ele_pt_floor
319656,132,108179290,nano_ele_pt_floor
319656,132,108318174,nano_ele_pt_floor
319656,132,109459216,nano_ele_pt_floor
319656,132,109207991,nano_ele_pt_floor
319656,132,108547993,nano_ele_pt_floor
319656,132,108246641,nano_ele_pt_floor
319656,132,108421506,nano_ele_pt_floor
319656,132,108300311,nano_ele_pt_floor
319656,132,108763755,nano_ele_pt_floor
319656,132,108255567,nano_ele_pt_floor
319656,132,109388273,nano_ele_pt_floor
319656,132,109104666,nano_ele_pt_floor
319656,132,108787921,nano_ele_pt_floor
319656,132,109559366,nano_ele_pt_floor
319656,132,109385013,nano_ele_pt_floor
319656,132,108313363,nano_ele_pt_floor
319656,132,108155152,nano_ele_pt_floor
319656,132,108441523,nano_ele_pt_floor
319656,132,109636553,nano_ele_pt_floor
319656,132,108276704,nano_ele_pt_floor
319656,132,108292611,nano_ele_pt_floor
319656,132,108799804,nano_ele_pt_floor
319656,132,108205109,nano_ele_pt_floor
319656,132,108801199,nano_ele_pt_floor
319656,132,108574614,nano_ele_pt_floor
319656,132,108434458,nano_ele_pt_floor
319656,132,108634956,nano_ele_pt_floor
319656,132,108521231,nano_ele_pt_floor
319656,132,108675739,nano_ele_pt_floor
319656,132,108399256,nano_ele_pt_floor
319656,132,108582753,nano_ele_pt_floor
319656,132,108482184,nano_ele_pt_floor
319656,132,108625104,nano_ele_pt_floor
319656,132,108609128,nano_ele_pt_floor
319656,132,108771307,nano_ele_pt_floor
319656,132,109210788,nano_ele_pt_floor
319656,132,108477195,nano_ele_pt_floor
319656,132,108738469,nano_ele_pt_floor
319656,132,108591950,nano_ele_pt_floor
319656,132,109269140,nano_ele_pt_floor
319656,132,109318236,nano_ele_pt_floor
319656,132,108240433,nano_ele_pt_floor
319656,132,109610652,nano_ele_pt_floor
319656,132,109591138,nano_ele_pt_floor
319656,132,109570929,nano_ele_pt_floor
319656,132,108180925,nano_ele_pt_floor
319656,132,109474446,nano_ele_pt_floor
319656,132,109360427,nano_ele_pt_floor
319656,132,108262188,nano_ele_pt_floor
319656,132,108264025,nano_ele_pt_floor
319656,132,108272000,nano_ele_pt_floor
319656,132,109370639,nano_ele_pt_floor
319656,132,109530143,nano_ele_pt_floor
319656,132,109022558,nano_ele_pt_floor
319656,132,109293444,nano_ele_pt_floor
319656,132,109251957,nano_ele_pt_floor
319656,132,109614071,nano_ele_pt_floor
319656,132,109541709,nano_ele_pt_floor
319656,132,109507136,nano_ele_pt_floor
319656,132,109622915,nano_ele_pt_floor
319656,132,109423611,nano_ele_pt_floor
319656,132,109635045,nano_ele_pt_floor
319656,132,108142862,nano_ele_pt_floor
319656,132,108266071,nano_ele_pt_floor
319656,132,109015976,nano_ele_pt_floor
319656,132,109429616,nano_ele_pt_floor
319656,132,109050007,nano_ele_pt_floor
319656,132,109090745,nano_ele_pt_floor
319656,132,108970927,nano_ele_pt_floor
319656,132,109327040,nano_ele_pt_floor
319656,132,109119152,nano_ele_pt_floor
319656,132,109121772,nano_ele_pt_floor
319656,132,109340672,nano_ele_pt_floor
319656,132,108992384,nano_ele_pt_floor
319656,132,109465438,nano_ele_pt_floor
319656,132,109043209,nano_ele_pt_floor
319656,132,109287891,nano_ele_pt_floor
319656,132,109042983,nano_ele_pt_floor
319656,132,109054453,nano_ele_pt_floor
319656,132,109285624,nano_ele_pt_floor
319656,132,108895965,nano_ele_pt_floor
319656,132,109160894,nano_ele_pt_floor
319656,132,109315591,nano_ele_pt_floor
319656,132,108647935,nano_ele_pt_floor
319656,132,108899878,nano_ele_pt_floor
319656,132,108816569,nano_ele_pt_floor
319656,132,109228817,nano_ele_pt_floor
319656,132,109148079,nano_ele_pt_floor
319656,132,108926972,nano_ele_pt_floor
319656,132,109218390,nano_ele_pt_floor
319656,132,109467201,nano_ele_pt_floor
319656,132,109118108,nano_ele_pt_floor
319656,132,109521557,nano_ele_pt_floor
319656,132,108884897,nano_ele_pt_floor
319656,132,108898156,nano_ele_pt_floor
319656,132,109264599,nano_ele_pt_floor
319656,133,110340531,nano_ele_pt_floor
319656,133,110105771,nano_ele_pt_floor
319656,133,110011590,nano_ele_pt_floor
319656,133,110189138,nano_ele_pt_floor
319656,133,110295623,nano_ele_pt_floor
319656,133,109914909,nano_ele_pt_floor
319656,133,110148339,nano_ele_pt_floor
319656,133,110388714,nano_ele_pt_floor
319656,133,110069929,nano_ele_pt_floor
319656,133,110464656,nano_ele_pt_floor
319656,133,109858743,nano_ele_pt_floor
319656,133,110045200,nano_ele_pt_floor
319656,133,109975283,nano_ele_pt_floor
319656,133,109986668,nano_ele_pt_floor
319656,133,110504301,nano_ele_pt_floor
319656,133,110600664,nano_ele_pt_floor
319656,133,111116773,nano_ele_pt_floor
319656,133,109675970,nano_ele_pt_floor
319656,133,109849224,nano_ele_pt_floor
319656,133,110185742,nano_ele_pt_floor
319656,133,109759316,nano_ele_pt_floor
319656,133,109693996,nano_ele_pt_floor
319656,133,110325930,nano_ele_pt_floor
319656,133,109771809,nano_ele_pt_floor
319656,133,110743628,nano_ele_pt_floor
319656,133,109836460,nano_ele_pt_floor
319656,133,109945696,nano_ele_pt_floor
319656,133,111032376,nano_ele_pt_floor
319656,133,110991409,nano_ele_pt_floor
319656,133,110130234,nano_ele_pt_floor
319656,133,110525770,nano_ele_pt_floor
319656,133,110612571,nano_ele_pt_floor
319656,133,109705774,nano_ele_pt_floor
319656,133,109865751,nano_ele_pt_floor
319656,133,109951435,nano_ele_pt_floor
319656,133,110513143,nano_ele_pt_floor
319656,133,110542295,nano_ele_pt_floor
319656,133,110063466,nano_ele_pt_floor
319656,133,110056503,nano_ele_pt_floor
319656,133,109788608,nano_ele_pt_floor
319656,133,110069042,nano_ele_pt_floor
319656,133,110854984,nano_ele_pt_floor
319656,133,111105702,nano_ele_pt_floor
319656,133,109648557,nano_ele_pt_floor
319656,133,109758499,nano_ele_pt_floor
319656,133,111027422,nano_ele_pt_floor
319656,133,109779560,nano_ele_pt_floor
319656,133,111072219,nano_ele_pt_floor
319656,133,109716079,nano_ele_pt_floor
319656,133,110966146,nano_ele_pt_floor
319656,133,111133901,nano_ele_pt_floor
319656,133,110522006,nano_ele_pt_floor
319656,133,109691497,nano_ele_pt_floor
319656,133,111009459,nano_ele_pt_floor
319656,133,110735572,nano_ele_pt_floor
319656,133,110565927,nano_ele_pt_floor
319656,133,111038989,nano_ele_pt_floor
319656,133,109806319,nano_ele_pt_floor
319656,133,110931300,nano_ele_pt_floor
319656,133,110897079,nano_ele_pt_floor
319656,133,110882012,nano_ele_pt_floor
319656,133,111003911,nano_ele_pt_floor
319656,133,110228911,nano_ele_pt_floor
319656,133,111033410,nano_ele_pt_floor
319656,133,109673813,nano_ele_pt_floor
319656,133,109770889,nano_ele_pt_floor
319656,133,109693207,nano_ele_pt_floor
319656,133,110664665,nano_ele_pt_floor
319656,133,110465760,nano_ele_pt_floor
319656,133,109842217,nano_ele_pt_floor
319656,133,109668444,nano_ele_pt_floor
319656,133,110657010,nano_ele_pt_floor
319656,133,110897726,nano_ele_pt_floor
319656,133,110078825,nano_ele_pt_floor
319656,133,110065570,nano_ele_pt_floor
319656,133,111014142,nano_ele_pt_floor
319656,133,109928634,nano_ele_pt_floor
319656,133,111095353,nano_ele_pt_floor
319656,133,110327889,nano_ele_pt_floor
319656,133,110915207,nano_ele_pt_floor
319656,133,110290563,nano_ele_pt_floor
319656,133,110252978,nano_ele_pt_floor
319656,133,110174338,nano_ele_pt_floor
319656,133,110280274,nano_ele_pt_floor
319656,133,109803401,nano_ele_pt_floor
319656,133,110420187,nano_ele_pt_floor
319656,133,110692747,nano_ele_pt_floor
319656,133,110484971,nano_ele_pt_floor
319656,133,110381566,nano_ele_pt_floor
319656,133,110597800,nano_ele_pt_floor
319656,133,110361501,nano_ele_pt_floor
319656,133,110263448,nano_ele_pt_floor
319656,133,111065751,nano_ele_pt_floor
319656,133,110493256,nano_ele_pt_floor
319656,133,110650869,nano_ele_pt_floor
319656,133,110361379,nano_ele_pt_floor
319656,133,110657499,nano_ele_pt_floor
319656,133,110773937,nano_ele_pt_floor
319656,140,121358725,nano_ele_pt_floor
319656,140,122572966,nano_ele_pt_floor
319656,140,122509368,nano_ele_pt_floor
319656,140,122562065,nano_ele_pt_floor
319656,140,121802293,nano_ele_pt_floor
319656,140,121891472,nano_ele_pt_floor
319656,140,121322124,nano_ele_pt_floor
319656,140,121391391,nano_ele_pt_floor
319656,140,122327961,nano_ele_pt_floor
319656,140,122600327,nano_ele_pt_floor
319656,140,121848741,nano_ele_pt_floor
319656,140,121991640,nano_ele_pt_floor
319656,140,122500912,nano_ele_pt_floor
319656,140,122375153,nano_ele_pt_floor
319656,140,122659403,nano_ele_pt_floor
319656,140,121928966,nano_ele_pt_floor
319656,140,121341659,nano_ele_pt_floor
319656,140,122148212,nano_ele_pt_floor
319656,140,122299807,nano_ele_pt_floor
319656,140,121552389,nano_ele_pt_floor
319656,140,121778299,nano_ele_pt_floor
319656,140,122269914,nano_ele_pt_floor
319656,140,122490297,nano_ele_pt_floor
319656,140,121700774,nano_ele_pt_floor
319656,140,121813807,nano_ele_pt_floor
319656,140,122313512,nano_ele_pt_floor
319656,140,122664193,nano_ele_pt_floor
319656,140,122733973,nano_ele_pt_floor
319656,140,122102617,nano_ele_pt_floor
319656,140,121536026,nano_ele_pt_floor
319656,140,122163654,nano_ele_pt_floor
319656,140,122456902,nano_ele_pt_floor
319656,140,122680962,nano_ele_pt_floor
319656,140,122199302,nano_ele_pt_floor
319656,140,122119788,nano_ele_pt_floor
319656,140,122587354,nano_ele_pt_floor
319656,140,122092051,nano_ele_pt_floor
319656,140,122539275,nano_ele_pt_floor
319656,140,122604388,nano_ele_pt_floor
319656,140,122726801,nano_ele_pt_floor
319656,140,121834399,nano_ele_pt_floor
319656,140,121928999,nano_ele_pt_floor
319656,140,121618835,nano_ele_pt_floor
319656,140,121608141,nano_ele_pt_floor
319656,140,121495912,nano_ele_pt_floor
319656,140,122830928,nano_ele_pt_floor
319656,140,121645565,nano_ele_pt_floor
319656,140,121514656,nano_ele_pt_floor
319656,140,121684999,nano_ele_pt_floor
319656,140,122379484,nano_ele_pt_floor
319656,140,123052892,nano_ele_pt_floor
319656,140,121363874,nano_ele_pt_floor
319656,140,122679982,nano_ele_pt_floor
319656,140,122599131,nano_ele_pt_floor
319656,140,122684148,nano_ele_pt_floor
319656,140,122514592,nano_ele_pt_floor
319656,140,122132058,nano_ele_pt_floor
319656,140,121353851,nano_ele_pt_floor
319656,140,122195764,nano_ele_pt_floor
319656,140,122716469,nano_ele_pt_floor
319656,140,122717032,nano_ele_pt_floor
319656,140,122784320,nano_ele_pt_floor
319656,140,122054468,nano_ele_pt_floor
319656,140,121452101,nano_ele_pt_floor
319656,140,121967568,nano_ele_pt_floor
319656,140,123099228,nano_ele_pt_floor
319656,140,122833747,nano_ele_pt_floor
319656,140,122225299,nano_ele_pt_floor
319656,140,122135257,nano_ele_pt_floor
319656,140,121665793,nano_ele_pt_floor
319656,140,121684423,nano_ele_pt_floor
319656,140,121951213,nano_ele_pt_floor
319656,140,121820674,nano_ele_pt_floor
319656,140,121691265,nano_ele_pt_floor
319656,140,122956693,nano_ele_pt_floor
319656,140,123042580,nano_ele_pt_floor
319656,140,121720666,nano_ele_pt_floor
319656,140,122123383,nano_ele_pt_floor
319656,140,121619274,nano_ele_pt_floor
319656,140,122877464,nano_ele_pt_floor
319656,140,122839618,nano_ele_pt_floor
319656,140,122680525,nano_ele_pt_floor
319656,140,122692503,nano_ele_pt_floor
319656,140,122927777,nano_ele_pt_floor
319656,140,121372087,nano_ele_pt_floor
319656,140,121558612,nano_ele_pt_floor
319656,140,122749696,nano_ele_pt_floor
319656,140,121976178,nano_ele_pt_floor
319656,140,122680677,nano_ele_pt_floor
319656,140,122703866,nano_ele_pt_floor
319656,140,122822783,nano_ele_pt_floor
319656,140,121501443,nano_ele_pt_floor
319656,140,121406566,nano_ele_pt_floor
319656,140,122088877,nano_ele_pt_floor
319656,140,122508294,nano_ele_pt_floor
319656,140,122739479,nano_ele_pt_floor
319656,140,121965331,nano_ele_pt_floor
319656,140,122806615,nano_ele_pt_floor
319656,140,122847585,nano_ele_pt_floor
319656,140,121671638,nano_ele_pt_floor
319656,140,122789952,nano_ele_pt_floor
319656,140,122417619,nano_ele_pt_floor
319656,140,122626078,nano_ele_pt_floor
319656,140,122450261,nano_ele_pt_floor
319656,140,122997508,nano_ele_pt_floor
319656,140,121649493,nano_ele_pt_floor
319656,140,121915497,nano_ele_pt_floor
319656,140,121359791,nano_ele_pt_floor
319656,140,121398680,nano_ele_pt_floor
319656,140,122138775,nano_ele_pt_floor
319656,140,121362909,nano_ele_pt_floor
319656,140,121424298,nano_ele_pt_floor
319656,140,122050404,nano_ele_pt_floor
319656,140,122007737,nano_ele_pt_floor
319656,140,122691737,nano_ele_pt_floor
319656,141,124159626,nano_ele_pt_floor
319656,141,123559675,nano_ele_pt_floor
319656,141,124223238,nano_ele_pt_floor
319656,141,123460229,nano_ele_pt_floor
319656,141,123452956,nano_ele_pt_floor
319656,141,123858995,nano_ele_pt_floor
319656,141,124042680,nano_ele_pt_floor
319656,141,123235217,nano_ele_pt_floor
319656,141,124423351,nano_ele_pt_floor
319656,141,124189659,nano_ele_pt_floor
319656,141,124389773,nano_ele_pt_floor
319656,141,124641220,nano_ele_pt_floor
319656,141,123729947,nano_ele_pt_floor
319656,141,124614347,nano_ele_pt_floor
319656,141,124247478,nano_ele_pt_floor
319656,141,123765204,nano_ele_pt_floor
319656,141,123216099,nano_ele_pt_floor
